ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.720125786163522,0.8102766798418971,1,"[[0, 1]]"
0.7751572327044025,0.8058608058608058,1,"[[0, 1]]"
0.8286163522012578,0.9962121212121212,1,"[[3, 1]]"
0.8050314465408805,0.9692307692307693,1,"[[3, 1]]"
0.8537735849056604,0.9963235294117647,1,"[[3, 1]]"
0.8537735849056604,0.9602888086642599,1,"[[3, 1]]"
0.75,0.7732342007434944,0,"[[3, 1]]"
0.8569182389937107,0.9746376811594203,0,"[[4, 1]]"
0.8569182389937107,0.9890510948905109,0,"[[4, 1]]"
