ACC,BalancedACC,drift-id,gm-id
0.08962264150943396,0.13999999999999999,0,"[[0, 1]]"
0.8113207547169812,0.9770114942528736,0,"[[0, 1]]"
0.7594339622641509,0.8157894736842104,1,"[[0, 1]]"
0.8034591194968553,0.9883268482490273,1,"[[1, 1]]"
0.8286163522012578,0.9375,1,"[[9, 1]]"
0.8632075471698113,0.9819494584837545,1,"[[9, 1]]"
0.8522012578616353,0.9926470588235295,1,"[[9, 1]]"
0.8632075471698113,0.9963636363636365,1,"[[9, 1]]"
0.7515723270440252,0.7835820895522387,0,"[[9, 1]]"
0.7704402515723271,1.0,0,"[[18, 1]]"
0.8286163522012578,0.9664179104477613,0,"[[23, 1]]"
