ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48066298342541436,0.6749683410721823,0.0,0.0,0.0,0,0
0.6353591160220995,0.9803807303807304,0.8126232741617357,0.9655172413793105,0.8611369990680336,0,0
0.6944444444444444,0.9829198130169005,0.6997002997002996,0.8225806451612903,0.7307610220135374,0,0
0.7777777777777778,0.9461514095660438,0.867003367003367,0.8113095238095237,0.7485119047619047,1,0
0.75,0.8380535127523079,0.8512396694214875,0.7310657596371882,0.8503813646670789,1,0
0.8166666666666667,0.9225257501119571,0.980151024811219,0.8881340579710145,0.8703170289855073,1,0
0.7666666666666667,0.9698051948051949,0.8410194174757282,0.9396204715353652,0.8948102357676826,1,0
0.8111111111111111,0.93325279371791,0.9961315280464215,0.8776315789473684,0.9256578947368421,1,0
0.7555555555555555,0.8808995882166615,0.9269902912621358,0.8877320054323224,0.7900198488700074,1,0
0.8055555555555556,0.8416751787538305,0.9211165048543689,0.9231727574750831,0.7441950743897154,1,0
0.8055555555555556,0.7937776509205081,0.6566706021251476,0.6398601398601399,0.7127872127872128,1,0
