ACC,BalancedACC,drift-id,gm-id
0.04709576138147567,0.3669907753677387,0,"[[0, 1]]"
0.9277864992150706,0.9371495327102805,0,"[[0, 1]]"
0.945054945054945,0.9002228062157221,0,"[[0, 1]]"
0.9591836734693877,0.9211699007220217,0,"[[0, 1]]"
0.957613814756672,0.9586830762250453,0,"[[0, 1]]"
0.9262166405023547,0.7928966789667897,2,"[[0, 1]]"
0.8649921507064364,0.7962265316205533,2,"[[2, 1]]"
0.9591836734693877,0.9929829545454545,2,"[[0, 1]]"
0.978021978021978,0.9928252860190032,2,"[[0, 1]]"
0.9654631083202512,0.8969141323792487,2,"[[0, 1]]"
0.9324960753532182,0.9873539719626169,2,"[[0, 1]]"
