ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5054945054945055,0.8181818181818182,0.0,0.0,0.0,0,0
0.8131868131868132,0.9882352941176471,0.8235294117647058,0.9204481792717086,0.8439450198684124,0,0
0.8296703296703297,0.8315412186379928,0.7096774193548386,0.7476584022038568,0.7238292011019285,0,0
0.8791208791208791,0.912280701754386,0.9078014184397163,0.9249011857707509,0.5374505928853754,0,0
0.8681318681318682,0.9078014184397163,0.8888888888888888,0.923913043478261,0.7135288487831557,0,0
0.8296703296703297,0.9037037037037037,0.787878787878788,0.8303571428571428,0.8783364661654135,0,0
0.8021978021978022,0.8787878787878788,0.818181818181818,0.914901809780516,0.707450904890258,1,0
0.7802197802197802,0.868217054263566,0.8571428571428572,0.7826086956521738,0.841304347826087,1,0
0.7637362637362637,0.7259259259259259,0.8050314465408805,0.6333333333333333,0.5360815602836879,1,0
0.8131868131868132,0.9090909090909092,0.6666666666666665,0.7535321821036107,0.7152276295133438,0,0
0.8351648351648352,0.9021739130434784,0.7777777777777777,0.9119496855345913,0.7161789243999488,0,0
