ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6904761904761905,3.554404,2.5017111,6.1861362,0.6798245614035089,0,0,0
0.6285714285714286,5.230296,3.1166065,10.514522,0.35714285714285715,1,0,0
0.6761904761904762,4.4175835,2.9964309,7.970465,0.5735930735930735,1,1,1
0.6952380952380952,4.1462216,3.1280525,6.691644,0.7017543859649122,1,1,1
0.6642857142857143,4.5345807,3.352279,7.490334,0.6278026905829597,1,1,1
0.7142857142857143,4.091024,2.6374047,7.725072,0.5864197530864197,1,1,1
0.7357142857142858,3.594068,2.0928917,7.347009,0.5776892430278885,1,1,1
0.6738095238095239,4.7184415,2.5996141,10.0155115,0.4115226337448559,0,1,1
0.7642857142857142,3.3294308,2.1796627,6.203852,0.6719367588932805,0,0,0
