ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,"[[0, 1]]"
0.7767295597484277,0.9525691699604742,0,"[[0, 1]]"
0.75,0.8488372093023255,1,"[[0, 1]]"
0.7704402515723271,0.9444444444444442,1,"[[5, 1]]"
0.8128930817610063,0.9961389961389961,1,"[[9, 1]]"
0.8584905660377359,0.9711191335740071,1,"[[9, 1]]"
0.8474842767295597,0.9816176470588235,1,"[[9, 1]]"
0.8270440251572327,0.9849056603773586,1,"[[9, 1]]"
0.8584905660377359,0.9782608695652175,1,"[[9, 1]]"
0.8349056603773585,0.9962406015037594,1,"[[9, 1]]"
0.8632075471698113,0.9537366548042705,1,"[[9, 1]]"
