ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6485,1.2567711,1.2830482,1.2304941,0.9892638036809817,0,0
0.7181666666666666,1.1601669,1.1252923,1.1950414,0.9811494252873564,0,0
0.7186666666666667,1.4332292,1.3850211,1.481437,0.9689497716894978,0,0
0.726,1.4186143,1.4386754,1.3985533,0.9863201094391245,0,0
0.6806666666666666,2.1274207,1.3344463,2.9203951,0.8496376811594203,2,0
0.5911666666666666,1.608586,1.6030879,1.6140836,0.9994363021420517,2,2
0.6181666666666666,1.7171925,1.7096848,1.7247003,0.9898068669527896,2,2
0.6595,1.7571871,1.7560507,1.7583239,0.9974760222110045,2,2
0.6573333333333333,2.076832,2.055482,2.0981822,0.9739739739739739,2,2
0.6301666666666667,2.5382502,1.9891857,3.087315,0.8625615763546799,0,2
