ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5494505494505495,0.6923076923076924,0.0,0.0,0.0,0,0
0.7307692307692307,0.9113924050632912,0.92018779342723,0.9754838709677419,0.957741935483871,0,0
0.9010989010989011,0.9929078014184397,0.7346938775510203,0.9126984126984126,0.7868814192343603,0,0
0.4340659340659341,0.861111111111111,0.46875000000000006,0.5632183908045977,0.46173341900478326,1,0
0.6703296703296703,0.8070175438596492,0.7363636363636363,0.9338383838383838,0.6657828282828283,1,0
0.7087912087912088,0.9004329004329004,0.9305555555555557,0.8974358974358976,0.8162774725274726,1,0
0.7362637362637363,0.8192771084337349,0.9411764705882353,0.8406546080964685,0.776431955211025,1,0
0.7967032967032966,0.9959839357429717,0.9939393939393939,0.9878048780487807,0.9853029304248818,1,0
0.8076923076923077,0.8689138576779027,0.9939393939393939,0.8486866444691084,0.7219623698536017,1,0
0.8736263736263736,0.9963369963369964,0.7619047619047619,0.9739130434782609,0.8619565217391305,0,0
0.8406593406593407,0.9333333333333333,0.8253968253968254,0.8421970357454228,0.8262709316658149,0,0
