ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5528333333333333,1.245852,1.2654476,1.2393202,0.9669124975084713,0,0
0.6641666666666667,1.0011431,0.9699094,1.0115544,0.9930104842735897,0,0
0.7183333333333334,1.1717149,1.1502756,1.1788611,0.9987629503633835,0,0
0.7539166666666667,1.2068768,1.1187191,1.2362628,0.9945692059298401,0,0
0.695,2.3789954,0.9879162,2.8426883,0.8367003367003366,2,0
0.5360833333333334,1.3293879,1.3801885,1.3124545,0.9241561610410737,2,2
0.6055833333333334,1.314823,1.3872523,1.2906799,0.9076895500985839,2,2
0.6006666666666667,2.3656569,1.7561622,2.5688221,0.9508284339925173,0,2
0.843,0.75215644,0.7435276,0.7550328,0.9942090023690445,0,0
0.8615833333333334,0.6513713,0.6761052,0.6431266,0.9913782010037316,0,0
