ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5147058823529411,0.9178082191780823,0.0,0.0,0.0,0,0
0.8529411764705882,1.0,0.640625,0.8799999999999999,0.781880341880342,0,0
0.8125,0.9217391304347825,0.7727272727272727,0.9302325581395348,0.7058410417962557,0,0
0.7352941176470589,0.6528925619834712,0.6164383561643836,0.47231833910034604,0.4085729626536213,1,0
0.7132352941176471,0.6033057851239669,0.6393442622950819,0.39481555333998014,0.2599077766699901,1,0
0.7022058823529411,0.5785123966942148,0.49230769230769234,0.29838709677419356,0.2588709677419355,1,0
0.7316176470588235,0.6446280991735537,0.5538461538461539,0.3898305084745763,0.42568448500651895,1,0
0.7720588235294118,0.8103448275862069,0.6666666666666666,0.6228070175438596,0.7037112010796222,1,0
0.7279411764705882,0.7837837837837838,0.6212121212121212,0.5593487394957983,0.7551988452723747,1,0
0.7830882352941176,0.7317073170731707,0.5263157894736842,0.5014705882352941,0.634916085078099,1,0
0.7205882352941176,0.6333333333333333,0.7462686567164178,0.502134724857685,0.37956320521039955,1,0
