ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.615,2.9199662,2.9054325,3.0507705,0.9163929531203345,0,0
0.6766666666666666,2.218025,2.2034686,2.3490336,0.934747145187602,0,0
0.7063333333333334,1.9631717,1.9686468,1.9138967,0.9379885356956748,0,0
0.7413333333333333,1.6902988,1.6567554,1.9921873,0.8746916625555007,0,0
0.7443333333333333,1.6859789,1.466491,3.6613705,0.7274927395934172,2,0
0.7696666666666667,1.4485513,1.2744831,3.0151665,0.7175590367079729,2,0
0.7806666666666666,1.3316215,1.1680205,2.8040307,0.7245674740484429,2,0
0.7856666666666666,1.2682698,1.1218919,2.585672,0.7531034482758621,2,0
0.8161666666666667,1.1000067,0.9310753,2.620389,0.7766193433895298,2,0
0.8416666666666667,0.8587767,0.7993171,1.3939124,0.8868827496193169,0,0
