ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.7248427672955975,0.8007812499999999,1,"[[0, 1]]"
0.7767295597484277,0.8161764705882352,1,"[[0, 1]]"
0.8254716981132075,0.9662921348314607,1,"[[1, 1]]"
0.8207547169811321,0.9772727272727272,1,"[[1, 1]]"
0.8757861635220126,0.996415770609319,1,"[[1, 1]]"
0.8679245283018868,0.9856115107913669,1,"[[1, 1]]"
0.7594339622641509,0.775735294117647,0,"[[1, 1]]"
0.7751572327044025,0.972,0,"[[3, 1]]"
0.8427672955974843,0.9633699633699635,0,"[[3, 1]]"
