ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6103333333333333,2.874289,2.9164603,2.8321178,0.9848238482384823,0,0
0.6635,2.3704023,2.4035354,2.3372698,0.997491219267436,0,0
0.6701666666666667,2.3921745,2.331561,2.452788,0.9739813451153656,0,0
0.689,2.2891116,2.29633,2.2818933,0.9932497589199614,0,0
0.6625,3.0704925,2.1765804,3.964405,0.8653214453308306,2,0
0.526,3.853625,3.8445804,3.8626692,0.9874055415617129,2,2
0.5731666666666667,3.3417969,3.4170349,3.2665594,0.9730349971313828,2,2
0.5738333333333333,3.4755554,3.115664,3.8354466,0.9181058495821727,0,2
0.7255,2.0977728,2.1487749,2.0467706,0.9931318681318682,0,0
0.7493333333333333,1.8679372,1.8937948,1.8420798,0.9902611775121737,0,0
