ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5274725274725275,0.6265927977839335,0.0,0.0,0.0,0,0
0.8736263736263736,0.9543849738737467,0.6609027621827982,0.8450134770889487,0.7836178496555855,0,0
0.8516483516483516,0.9721054107092794,0.939080459770115,0.9755799755799758,0.9322344322344323,0,0
0.489010989010989,0.9433604336043361,0.6715447154471544,0.42338709677419356,0.5294018817204301,1,0
0.6978021978021978,0.8367446393762183,0.8735855728429986,0.9624060150375939,0.8023508062609352,1,0
0.7252747252747253,0.9705479452054794,0.9006305718634485,0.9366459627329192,0.9420071918927754,1,0
0.7582417582417582,0.917487107360525,0.8646072374227712,0.9309462915601023,0.8033313659912125,1,0
0.7747252747252747,0.8855172413793103,0.98768054375531,0.9405405405405407,0.8026317863052558,1,0
0.7857142857142857,0.7619047619047619,0.9782608695652173,0.8454545454545456,0.5690687361419069,1,0
0.8516483516483516,0.8768055555555556,0.5048205128205128,0.7270135424091233,0.6968401045378949,0,0
0.8846153846153846,0.9562499999999999,0.6375,0.7920110192837466,0.5343033819822989,0,0
