ACC,BalancedACC,drift-id,gm-id
0.06289308176100629,0.48148148148148145,0,"[[0, 1]]"
0.8883647798742138,0.9550173010380623,0,"[[0, 1]]"
0.9040880503144654,0.9691780821917808,0,"[[0, 1]]"
0.9292452830188679,0.9700000000000001,0,"[[0, 1]]"
0.9339622641509434,0.9932885906040269,0,"[[0, 1]]"
0.8191823899371069,0.7903780068728522,2,"[[0, 1]]"
0.8349056603773585,0.9594095940959408,2,"[[8, 1]]"
0.9261006289308176,0.9831649831649831,2,"[[0, 1]]"
0.809748427672956,0.7697594501718212,0,"[[8, 1]]"
0.8647798742138365,0.9927536231884057,0,"[[10, 1]]"
0.8930817610062893,0.8933333333333334,0,"[[13, 1]]"
