ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.6899766899766899,0,0
0.9229559748427673,0.9986979166666666,0,0
0.8742138364779874,0.61875,1,0
0.8915094339622641,0.8454391891891891,1,4-5
0.889937106918239,0.9041828793774319,1,4-5
0.9182389937106918,0.9479166666666666,1,4-5
0.9166666666666666,0.9123345935727789,1,4-5
0.89937106918239,0.8748800383877159,1,4-5
0.9308176100628931,0.7352605118829982,0,4-5
0.9166666666666666,0.8752354048964218,0,0
0.9732704402515723,0.9593023255813953,0,0
