ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7817896389324961,0.9576185421963319,0,"[[0, 1]]"
0.8273155416012559,0.9993448637316562,0,"[[0, 1]]"
0.8508634222919937,0.99576859045505,0,"[[0, 1]]"
0.8649921507064364,0.9430972628222164,0,"[[0, 1]]"
0.7864992150706437,0.8445592859785422,2,"[[0, 1]]"
0.8131868131868132,0.9517241379310345,2,"[[11, 1]]"
0.8241758241758241,0.991745283018868,2,"[[16, 1]]"
0.8430141287284144,0.9919986023759609,2,"[[16, 1]]"
0.8445839874411303,0.9957139529466574,2,"[[0, 1]]"
0.8555729984301413,0.8895637408568442,2,"[[0, 1]]"
