ACC,BalancedACC,drift-id,gm-id
0.07389937106918239,0.6785714285714286,0,0
0.8946540880503144,0.935374149659864,0,0
0.8128930817610063,0.7176079734219268,1,0
0.8034591194968553,0.7929824561403508,1,0
0.8459119496855346,0.8424657534246576,1,0
0.89937106918239,0.9066666666666667,1,0
0.9040880503144654,0.9166666666666667,1,0
0.8584905660377359,0.813953488372093,1,0
0.8805031446540881,0.8241042345276873,0,0
0.9166666666666666,0.9304635761589404,0,0
0.9669811320754716,0.9585987261146497,0,0
