ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.7971428571428572,0.49343145,0.48597425,0.63511837,0.8911819887429643,0.6219014717061533,0.7496224959573945,0.0,0.0,0,0,0
0.89,0.42047414,0.32103202,2.3098736,0.7612687813021703,0.6195685036893652,0.5513319774095636,0.0,0.0,3,0,0
0.76,0.93396616,0.8800185,1.958973,0.8976377952755906,0.6124705440184183,0.8206125506800384,0.0,0.5909090909090909,3,6,6
0.84,0.8345278,0.56098616,6.031816,0.4634146341463415,0.43725528887936477,0.5429863654863655,0.0,0.0,1,7,7
0.8514285714285714,0.65851766,0.5987845,1.7934464,0.8318739054290718,0.7227212477587036,0.7457272795852211,0.25,0.25362318840579706,1,2,2
0.8614285714285714,0.6657124,0.50057375,3.8033478,0.6518010291595197,0.5967737907804719,0.6299313552677416,0.0,0.0,2,2,2
0.8671428571428571,0.6090121,0.533209,2.0492702,0.7145299145299145,0.6616508852511358,0.5407470554574033,0.41935483870967744,0.0,2,9,4-5
0.83,0.90436316,0.8076191,2.742498,0.7477638640429338,0.5623760582511593,0.6264226805662142,0.0,0.0,2,8,8
0.9,0.46306536,0.40390322,1.5871458,0.7524752475247525,0.7514905638158205,0.7495171114689901,0.5267857142857143,0.4507936507936508,2,9,4-5
