ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8906666666666667,0.574761,0.38436046,1.3363634,0.7544483985765125,0.756141873203536,0.9589625898495522,0,0,0
0.824,1.9476113,0.28169504,8.611277,0.30662020905923343,0.29391539030396363,0.5321569760043101,1,0,0
0.8426666666666667,1.0903839,0.45592663,3.6282125,0.5142857142857142,0.538339709519431,0.727413496431247,1,0,0
0.8613333333333333,1.2404133,0.30061576,4.9996033,0.48611111111111116,0.4780928245025663,0.6672477151393991,1,0,0
0.8506666666666667,1.3920248,0.38303372,5.427989,0.47719298245614034,0.44905602210958795,0.7022963977450075,1,0,0
0.8453333333333334,1.407847,0.2737195,5.944357,0.43356643356643354,0.4436978721086342,0.7158718788668063,1,0,0
0.864,1.2738965,0.2936642,5.194825,0.4383561643835617,0.4644796012687923,0.7001147602284888,1,0,0
0.8346666666666667,1.9215859,0.5276332,7.4973974,0.42402826855123676,0.4904162159277165,0.5667196258387668,0,0,0
0.904,0.8948445,0.18932271,3.7169316,0.7083333333333334,0.6741661964941311,0.9282582067838349,0,0,0
