ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7864992150706437,0.9991480618406876,0,"[[0, 1]]"
0.858712715855573,0.9994835422118166,0,"[[0, 1]]"
0.8445839874411303,0.9665335353257127,0,"[[0, 1]]"
0.8414442700156985,0.9736403995560489,0,"[[0, 1]]"
0.7708006279434851,0.8143609737984172,2,"[[0, 1]]"
0.8163265306122449,0.9802592247172204,2,"[[8, 1]]"
0.814756671899529,0.9554858934169278,2,"[[14, 1]]"
0.8712715855572999,0.9720322627427793,2,"[[0, 1]]"
0.8916797488226059,0.9829230330797727,2,"[[0, 1]]"
0.8461538461538461,0.971304557511454,2,"[[0, 1]]"
