ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5,0.6257344300822562,0.0,0.0,0.0,0,[0]
0.7857142857142857,0.8930041152263375,0.9243697478991597,0.91796875,0.7045984100877193,0,[0]
0.7802197802197802,0.9226467847157502,0.9584509883017347,0.9948542024013721,0.8960382123117971,0,[0]
0.8186813186813187,0.9937888198757765,0.8272727272727273,0.9417750141322782,0.8762929124715445,0,[0]
0.8626373626373627,0.9211021505376346,0.7702596380802518,0.9131513647642681,0.6167824007283873,0,[0]
0.6923076923076923,0.9582309582309582,0.9090909090909091,0.9735714285714286,0.9740016233766234,0,[3]
0.7087912087912088,0.8265107212475633,0.5917065390749601,0.6132075471698113,0.5694242864054184,1,[3]
0.7747252747252747,0.833558052434457,0.9558198810535258,0.8391489361702128,0.7052887537993922,1,[3]
0.7527472527472527,0.9060077519379844,0.9262435677530015,0.9235248447204969,0.8218207313981494,1,[9]
0.7197802197802198,0.8922485800200468,0.8740394253257601,0.8970588235294118,0.9357088989441931,0,[9]
0.8681318681318682,0.8978826051996782,0.7466401194624191,0.9206349206349206,0.4603174603174603,0,[0]
