ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,"[[0, 1]]"
0.779874213836478,0.9682539682539683,0,"[[0, 1]]"
0.7389937106918238,0.8431372549019607,1,"[[0, 1]]"
0.800314465408805,0.8442028985507245,1,"[[0, 1]]"
0.8238993710691824,0.9923954372623573,1,"[[1, 1]]"
0.8459119496855346,0.985239852398524,1,"[[1, 1]]"
0.839622641509434,1.0,1,"[[1, 1]]"
0.8286163522012578,0.9664179104477613,1,"[[1, 1]]"
0.8364779874213837,0.9703703703703703,1,"[[1, 1]]"
0.8144654088050315,0.9400749063670412,1,"[[1, 1]]"
0.8694968553459119,0.9679715302491103,1,"[[1, 1]]"
