ACC,BalancedACC,drift-id,gm-id
0.12558869701726844,0.11333069620253165,0,"[[0, 1]]"
0.706436420722135,0.9216452205882353,0,"[[0, 1]]"
0.858712715855573,0.880929969879518,0,"[[0, 1]]"
0.8445839874411303,0.8370807926829268,0,"[[0, 1]]"
0.8618524332810047,0.8577844311377246,0,"[[0, 1]]"
0.858712715855573,0.8220434131736527,2,"[[0, 1]]"
0.8665620094191523,0.9708207831325301,2,"[[0, 1]]"
0.869701726844584,0.9471369760479043,2,"[[0, 1]]"
0.8524332810047096,0.9080248478701826,2,"[[0, 1]]"
0.8979591836734694,0.8764095489443379,2,"[[0, 1]]"
0.8555729984301413,0.924310475708502,2,"[[0, 1]]"
