ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.10638297872340426,0,"[[0, 1]]"
0.7830188679245284,0.9453125,0,"[[0, 1]]"
0.8443396226415094,0.9888888888888889,0,"[[0, 1]]"
0.8317610062893082,0.9592592592592593,0,"[[0, 1]]"
0.8632075471698113,0.967741935483871,0,"[[0, 1]]"
0.779874213836478,0.8235294117647058,2,"[[0, 1]]"
0.8537735849056604,0.967391304347826,2,"[[0, 1]]"
0.839622641509434,0.9777777777777777,2,"[[0, 1]]"
0.7704402515723271,0.8490566037735848,0,"[[0, 1]]"
0.8459119496855346,0.9563636363636364,0,"[[4, 1]]"
0.8191823899371069,0.9734848484848485,0,"[[4, 1]]"
