ACC,BalancedACC,drift-id,gm-id
0.23873873873873874,0.6701030927835051,0,"[[0, 1]]"
0.7837837837837838,0.9587044534412955,0,"[[0, 1]]"
0.795045045045045,0.8265978475730288,1,"[[0, 1]]"
0.7747747747747747,0.7825442324799843,1,"[[4, 1]]"
0.7882882882882883,0.802572347266881,1,"[[8, 1]]"
0.8040540540540541,0.8563701923076923,1,"[[6, 1]]"
0.7635135135135135,0.9182908545727138,1,"[[0, 1]]"
0.7837837837837838,0.8144147682639434,1,"[[0, 1]]"
0.7905405405405406,0.9721337579617835,0,"[[15, 1]]"
0.7882882882882883,0.8790366721401204,0,"[[6, 1]]"
0.795045045045045,0.8818779615124264,0,"[[15, 1]]"
