ACC,BalancedACC,drift-id,gm-id
0.23423423423423423,0.4607843137254902,0,"[[0, 1]]"
0.7972972972972973,0.9442424242424242,0,"[[0, 1]]"
0.8333333333333334,0.9275713860164263,0,"[[0, 1]]"
0.8265765765765766,0.9521331945889698,0,"[[0, 1]]"
0.8108108108108109,0.9169649248389405,0,"[[0, 1]]"
0.7252252252252253,0.708355795148248,2,"[[0, 1]]"
0.6644144144144144,0.7379702537182852,2,"[[1, 1]]"
0.6283783783783784,0.6979062811565304,2,"[[2, 1]]"
0.8108108108108109,0.9253635781578707,0,"[[0, 1]]"
0.8243243243243243,0.8854256854256856,0,"[[2, 1]]"
0.8175675675675675,0.875,0,"[[4, 1]]"
