ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,"[[0, 1]]"
0.7641509433962265,0.9209486166007904,0,"[[0, 1]]"
0.7610062893081762,0.7925925925925925,1,"[[0, 1]]"
0.7830188679245284,0.9302325581395349,1,"[[4, 1]]"
0.7955974842767296,0.9688715953307393,1,"[[7, 1]]"
0.8553459119496856,0.9781818181818182,1,"[[7, 1]]"
0.8710691823899371,0.9785714285714285,1,"[[7, 1]]"
0.8333333333333334,0.9629629629629629,1,"[[7, 1]]"
0.8474842767295597,0.9962962962962963,1,"[[7, 1]]"
0.8349056603773585,0.9887640449438202,1,"[[7, 1]]"
0.8128930817610063,0.9657794676806084,1,"[[7, 1]]"
