ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6091666666666666,2.9162948,2.8655531,3.0685205,0.9757070340826685,0,0
0.6743333333333333,2.189244,2.1702318,2.2462811,0.9770642201834863,0,0
0.7008333333333333,2.019673,2.0348938,1.9740124,0.9595103578154426,0,0
0.7245,1.7430398,1.7439544,1.7402959,0.9590163934426229,0,0
0.7296666666666667,2.0015159,1.5513208,3.3521008,0.823580786026201,2,0
0.7443333333333333,1.6857967,1.4074513,2.520833,0.8411697247706422,2,0
0.7486666666666667,1.6314852,1.3487796,2.4796016,0.8305855599772598,2,0
0.7781666666666667,1.4056214,1.2075928,1.9997073,0.8470200494369678,0,0
0.8156666666666667,1.0195307,0.9987218,1.0819572,0.9627530364372469,0,0
0.8301666666666667,0.97718227,0.9182233,1.1540595,0.9510840824960338,0,0
