ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48,,,,0.7,0,0,0.0,0,0
0.47,,,,0.91,0,0,0.0,1,0
0.43666666666666665,,,,0.81,0,0,0.0,1,0
0.49333333333333335,,,,0.98,0,0,0.0,1,0
0.48333333333333334,,,,0.95,0,0,0.0,1,0
0.5033333333333333,,,,0.9900990099009901,0,0,0.0,1,0
0.44,,,,0.82,0,0,0.0,1,0
0.5433333333333333,,,,0.7348484848484848,0,0,0.0,0,0
0.5133333333333333,,,,0.703125,0,0,0.0,0,0
0.5166666666666667,,,,0.7109375,0,0,0.0,0,0
