ACC,BalancedACC,drift-id,gm-id
0.06132075471698113,0.7608391608391608,0,0
0.8757861635220126,0.9792081673306773,0,0
0.9245283018867925,0.7228860294117647,1,0
0.9056603773584906,0.6490921787709497,1,0
0.910377358490566,0.8262971698113207,1,0
0.9355345911949685,0.6787974683544304,1,0
0.9371069182389937,0.8363532110091743,1,0
0.9386792452830188,0.8888121546961326,1,0
0.9591194968553459,0.7979910714285714,1,0
0.9355345911949685,0.7488615664845173,1,0
0.9339622641509434,0.8035550458715596,1,0
