ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,"[[0, 1]]"
0.6918238993710691,0.9355750632346378,0,"[[0, 1]]"
0.8223270440251572,0.7804054054054054,1,"[[0, 1]]"
0.8238993710691824,0.7186855670103093,1,"[[0, 1]]"
0.8443396226415094,0.7976673427991886,1,"[[0, 1]]"
0.8569182389937107,0.804375,1,"[[0, 1]]"
0.8584905660377359,0.8614457831325302,1,"[[1, 1]]"
0.8553459119496856,0.8649193548387097,1,"[[1, 1]]"
0.8160377358490566,0.8278947368421052,1,"[[2, 1]]"
0.8459119496855346,0.956275720164609,1,"[[4, 1]]"
0.8317610062893082,0.9123697916666667,1,"[[4, 1]]"
