ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9342857142857143,0.21395852,0.20672427,0.93014914,0.7627118644067796,0,0
0.9714285714285714,0.1095922,0.09607773,1.4475237,0.5857988165680473,1,0
0.9457142857142857,0.2041669,0.19107498,1.5002668,0.4506828528072837,1,1
0.9242857142857143,0.2842854,0.26664722,2.030467,0.6158631415241057,1,1
0.9542857142857143,0.15620236,0.156198,0.15663524,0.8972809667673716,1,1
0.9585714285714285,0.17370939,0.15697551,1.8303659,0.44461077844311375,1,1
0.97,0.1365986,0.12740387,1.0468768,0.7344213649851632,1,1
0.9657142857142857,0.12717688,0.094635405,3.3487828,0.5892857142857142,0,1
0.9885714285714285,0.032575298,0.031246994,0.16407743,0.8658892128279883,0,0
0.9842857142857143,0.051786173,0.045741588,0.6502006,0.7236842105263158,0,0
