ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,[0]
0.7216981132075472,0.9954600484261502,0,[0]
0.8333333333333334,0.7099032586558044,1,[0]
0.8128930817610063,0.7698266806722689,1,[1]
0.8050314465408805,0.7165084388185654,1,[2]
0.8632075471698113,0.9152861445783133,1,[4]
0.8270440251572327,0.938813025210084,1,[1]
0.8207547169811321,0.6818298969072165,1,[1]
0.8380503144654088,0.7843112244897958,0,[4]
0.800314465408805,0.782986111111111,0,[13]
0.7625786163522013,0.8694852941176471,0,[15]
