ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8485714285714285,0.4421564042568207,0.6617268323898315,0.38726377487182617,0.9090909090909091,0,0
0.7485714285714286,2.48695969581604,0.35609447956085205,3.0196762084960938,0.8326446280991735,1,0
0.84,0.48345455527305603,0.7240868806838989,0.4232964813709259,0.8695652173913042,1,1
0.8671428571428571,0.5009787082672119,0.8180062770843506,0.42172181606292725,0.9349593495934959,1,1
0.8557142857142858,0.491112619638443,0.6715307831764221,0.4460080862045288,0.8798370672097761,1,1
0.8771428571428571,0.4291984438896179,0.43873515725135803,0.4268141984939575,0.9416498993963782,1,1
0.8571428571428571,0.6425497531890869,0.7169050574302673,0.6239608526229858,0.9484536082474226,1,1
0.8414285714285714,0.6314391493797302,1.2524176836013794,0.4761945307254791,0.8778467908902691,1,1
0.8671428571428571,0.5707038044929504,0.9433704018592834,0.4775371551513672,0.9349593495934959,1,1
0.7242857142857143,2.874990701675415,0.9386358261108398,3.359078884124756,0.923611111111111,0,1
