ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.7916666666666667,0,"[[0, 1]]"
0.910377358490566,0.996551724137931,0,"[[0, 1]]"
0.7955974842767296,0.775438596491228,1,"[[0, 1]]"
0.8349056603773585,0.9962406015037594,1,"[[3, 1]]"
0.8852201257861635,0.9754385964912281,1,"[[7, 1]]"
0.9182389937106918,0.9863945578231292,1,"[[7, 1]]"
0.9009433962264151,0.9895833333333333,1,"[[7, 1]]"
0.8915094339622641,0.96875,1,"[[7, 1]]"
0.8474842767295597,0.8395904436860069,0,"[[7, 1]]"
0.8113207547169812,0.7731958762886597,0,"[[7, 1]]"
0.9261006289308176,0.9375,0,"[[13, 1]]"
