ACC,BalancedACC,drift-id,gm-id
0.14779874213836477,0.09610215053763442,0,"[[0, 1]]"
0.7437106918238994,0.7807471264367816,0,"[[0, 1]]"
0.8238993710691824,0.6988168724279835,1,"[[0, 1]]"
0.8207547169811321,0.78203125,1,"[[4, 1]]"
0.8238993710691824,0.8396398747390397,1,"[[6, 1]]"
0.8443396226415094,0.7976673427991886,1,"[[6, 1]]"
0.8317610062893082,0.9329331941544885,1,"[[2, 1]]"
0.8223270440251572,0.7201704545454546,1,"[[1, 1]]"
0.8411949685534591,0.9417613636363636,1,"[[2, 1]]"
0.8333333333333334,0.9104729729729729,1,"[[2, 1]]"
0.8726415094339622,0.9633233532934132,1,"[[2, 1]]"
