ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8757142857142857,0.4191511869430542,0.47846704721450806,0.3937299847602844,0.9776234567901236,0,0
0.8542857142857143,0.4473843276500702,0.5065668225288391,0.4220203459262848,0.9731437598736177,0,0
0.8028571428571428,0.7056459784507751,0.5326769948005676,0.7797755599021912,0.9021310181531176,0,0
0.8114285714285714,0.6422730088233948,0.39771753549575806,0.7470824122428894,0.8594104308390021,0,0
0.7214285714285714,1.9563554525375366,0.29887130856513977,2.666705846786499,0.7165532879818594,2,0
0.7542857142857143,0.8088666796684265,0.3561527729034424,1.0028870105743408,0.7880184331797235,2,0
0.7528571428571429,0.7214043736457825,0.48593202233314514,0.8223210573196411,0.7922779922779923,2,0
0.77,1.260543704032898,0.3531099855899811,1.6494441032409668,0.8001519756838906,0,0
0.8571428571428571,0.491372674703598,0.43707144260406494,0.5146446228027344,0.9689440993788819,0,0
0.8614285714285714,0.43990087509155273,0.39061009883880615,0.4610254466533661,0.9683397683397684,0,0
