ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5054945054945055,0.7774390243902438,0.0,0.0,0.0,0,[0]
0.8296703296703297,0.8963636363636364,0.809042809042809,0.8811188811188811,0.775989209951474,0,[0]
0.8186813186813187,0.9964401795387711,0.9371464487743557,0.946590909090909,0.8937499999999999,0,[0]
0.8131868131868132,0.9024465302354208,0.8668080593849418,0.8866666666666668,0.7910344827586208,1,[0]
0.8131868131868132,0.7905405405405406,0.8756756756756755,0.7082833133253301,0.6942777110844338,1,[0]
0.6593406593406593,0.9586056644880174,0.8196428571428571,0.8599483204134367,0.7738895041220624,1,[3]
0.7472527472527473,0.7459459459459459,0.8945074106364429,0.6893530997304582,0.6968504629087073,1,[4]
0.7142857142857143,0.9511111111111111,0.9752133279154815,0.9101010101010101,0.918013468013468,1,[7]
0.7582417582417582,0.792464114832536,0.936763550667714,0.7994579945799458,0.7224240327509659,1,[9]
0.7912087912087912,0.9813084112149532,0.9512683578104137,0.8699999999999999,0.8673308270676691,0,[3]
0.8241758241758241,0.9279356876256101,0.7888636936255984,0.8944444444444444,0.7194444444444444,0,[3]
