ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5545,1.2475834,1.235643,1.2834041,0.9828411811652036,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f884e102e00>
0.669,1.0067123,0.9968189,1.0363922,0.9709810387469086,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f88786da020>
0.7251666666666666,1.2781415,1.2834013,1.262362,0.9820012202562539,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f88787eb040>
0.451,1.9341938,1.9365028,1.927267,0.954213346322455,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f88d02a1990>
0.7380833333333333,1.5285583,1.124467,2.7408316,0.8149318018664753,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f887820a1a0>
0.41283333333333333,1.6465293,1.592913,1.8073776,0.889557707406438,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f86d452a110>
0.7863333333333333,1.0679069,0.86716795,1.6701236,0.833694474539545,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f86cd3a5ab0>
0.8300833333333333,0.70881516,0.6799947,0.7952765,0.9371541501976284,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f8081cc1c90>
0.8553333333333333,0.67590326,0.6598337,0.7241119,0.9813809154383244,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f844cc01cc0>
0.8715833333333334,0.5480721,0.533459,0.59191144,0.9793278376664554,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f8034d848e0>
