ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6283333333333333,1.1060168,1.0918188,1.1202148,0.996822033898305,0,0
0.7406666666666667,1.2398511,1.2464225,1.2332798,0.9932720340883606,0,0
0.7670833333333333,1.2750437,1.3345625,1.215525,0.9812742143779595,0,0
0.7911666666666667,1.1213645,1.1190945,1.1236346,0.9987368421052631,0,0
0.74675,2.033662,1.0158426,3.0514815,0.8321406665303619,2,0
0.5643333333333334,1.406264,1.4083086,1.4042195,0.9789596727060198,2,2
0.6445833333333333,2.1263738,2.1600208,2.0927265,0.9925296239052036,2,2
0.6509166666666667,2.3186026,1.8098185,2.8273866,0.8762911361998559,0,2
0.83825,0.8783765,0.8829607,0.8737922,0.9906985948941224,0,0
0.85075,0.84124964,0.84304875,0.8394508,0.9955043002345582,0,0
