ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.45955882352941174,0.8337468982630273,0.0,0.0,0.0,0,0
0.8345588235294118,0.6791862284820032,0.9644444444444444,0.9120734908136484,0.6670459197187508,0,0
0.8970588235294118,0.9765395894428153,0.673913043478261,1.0,0.8466666666666667,0,0
0.8492647058823529,0.6162079510703364,0.935483870967742,0.7390180878552972,0.5001212888256078,1,0
0.8639705882352942,0.4592592592592593,0.9838709677419355,0.47149122807017546,0.2933686632547756,1,0
0.8382352941176471,0.5740740740740741,0.543859649122807,0.30097087378640774,0.32790479173191356,1,0
0.8786764705882353,0.6919642857142858,0.9093333333333332,0.631060606060606,0.4899489076814658,1,0
0.8676470588235294,0.6516516516516517,0.8072916666666667,0.5526315789473684,0.4484469370146678,1,0
0.8860294117647058,0.5414847161572053,0.8136482939632547,0.4551820728291317,0.3089469686179557,1,0
0.8897058823529411,0.967741935483871,0.6760124610591901,0.8110236220472441,0.5625366044120518,0,0
0.9080882352941176,0.9601769911504425,0.7322834645669292,0.9647435897435899,0.8185062486533076,0,0
