ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,[0]
0.7767295597484277,0.9525691699604742,0,[0]
0.7515723270440252,0.8527131782945735,1,[0]
0.7924528301886793,0.846153846153846,1,[0]
0.8034591194968553,0.9883268482490273,1,[6]
0.8459119496855346,0.9492753623188406,1,[6]
0.8270440251572327,0.9924242424242425,1,[11]
0.8380503144654088,0.9888059701492538,1,[11]
0.8474842767295597,0.988929889298893,1,[11]
0.8286163522012578,0.9962121212121213,1,[11]
0.8616352201257862,0.9712230215827338,1,[11]
