ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6783333333333333,1.198219,1.1887152,1.2837502,0.8626817447495961,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f39404f30d0>
0.7171666666666666,1.3175197,1.0554464,3.6761796,0.6962944416624938,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f38858d0f10>
0.39516666666666667,4.0502734,3.9832296,4.6536684,0.6775510204081633,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f366889a590>
0.7693333333333333,1.0659847,0.89847785,2.573547,0.6906927921623514,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3895ceece0>
0.7921666666666667,0.8797314,0.74197245,2.1195626,0.7110102156640181,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f39401f1d20>
0.8036666666666666,0.7929696,0.682552,1.7867285,0.730493273542601,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3885934a30>
0.8168333333333333,0.7315186,0.6417723,1.5392357,0.773764679813871,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f38d61b9330>
0.825,0.7037425,0.6329279,1.3410743,0.7847573028772237,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f366a3490f0>
0.8431666666666666,0.64248735,0.58682764,1.1434242,0.8381590319792568,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f366b707760>
0.8468333333333333,0.645462,0.5818591,1.2178888,0.842660352991821,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3653d1fe50>
