ACC,BalancedACC,drift-id,gm-id
0.04709576138147567,0.3669907753677387,0,"[[0, 1]]"
0.8838304552590267,0.9693343996062992,0,"[[0, 1]]"
0.8995290423861853,0.9506213803088803,0,"[[0, 1]]"
0.9356357927786499,0.8920087638376384,0,"[[0, 1]]"
0.9481946624803768,0.896943306010929,0,"[[0, 1]]"
0.9105180533751962,0.8261829096045198,2,"[[0, 1]]"
0.9215070643642073,0.8886060393258427,2,"[[0, 1]]"
0.9481946624803768,0.9510645604395604,2,"[[0, 1]]"
0.9748822605965463,0.9892794814260784,2,"[[0, 1]]"
0.9434850863422292,0.7595611462093863,2,"[[0, 1]]"
0.9010989010989011,0.9679054054054054,2,"[[4, 1]]"
