ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.47802197802197804,0.7674418604651162,0.0,0.0,0.0,0,0
0.7582417582417582,0.7816091954022988,0.8627450980392156,0.8034083992696288,0.7613980771858349,0,0
0.8296703296703297,0.9923076923076922,0.8421052631578947,0.9546583850931677,0.8547076280645542,0,0
0.7692307692307693,0.7878787878787877,0.6666666666666666,0.6077519379844961,0.788724453840733,1,0
0.8571428571428571,0.927536231884058,0.7485380116959063,0.8480635551142005,0.8891480566268677,1,0
0.8296703296703297,0.8085106382978723,0.7251461988304093,0.6831046312178388,0.7193300933866973,1,0
0.8021978021978022,0.782608695652174,0.9333333333333333,0.7255813953488373,0.5731272361359572,1,0
0.8186813186813187,0.7801418439716312,0.7515151515151515,0.6753663003663004,0.5376831501831503,1,0
0.8241758241758241,0.9393939393939392,0.9418604651162791,0.9920000000000002,0.7204897959183674,1,0
0.8241758241758241,0.7943262411347518,0.6553672316384181,0.6884012539184954,0.5513887876357805,0,0
0.8681318681318682,0.9078014184397163,0.8974358974358974,0.935064935064935,0.6433137175324675,0,0
