ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48066298342541436,0.7729703451628586,0.0,0.0,0.0,0,0
0.8342541436464088,0.9398058252427184,0.6353881278538813,0.7908196721311476,0.7168384074941452,0,0
0.7955801104972375,0.9166666666666665,0.8402777777777778,0.9884259259259259,0.8590088813303098,0,0
0.856353591160221,0.8776234567901235,0.8822916666666666,0.7961538461538461,0.7076007326007325,1,0
0.8342541436464088,0.829283489096573,0.9350649350649349,0.8512315270935962,0.6449140091608332,1,0
0.850828729281768,0.8858255451713395,0.8322751322751323,0.7840909090909092,0.8523629148629148,1,0
0.861878453038674,0.8175675675675674,0.9472222222222225,0.7589453860640301,0.6642184557438795,1,0
0.8121546961325967,0.8614886731391586,0.9575377600455971,0.8171454628362973,0.7438668490652075,1,0
0.8176795580110497,0.8532051282051281,0.8728855721393034,0.8318670576735093,0.6552952309644142,1,0
0.8342541436464088,0.9113782051282051,0.9277525993068514,0.8951822916666666,0.8011264993686869,0,0
0.8895027624309392,0.9896604938271605,0.7273224043715847,0.9018181818181819,0.7318614718614719,0,0
