ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.93,0.25359288,0.24763048,0.36356604,0.9535092443008436,0.8779010299532777,0.8935923283596647,0.7126436781609196,0.711864406779661,1.0,1.0,0,0,0
0.9342857142857143,0.30302766,0.18899176,2.4063568,0.6420534458509143,0.5941688178170303,0.6156837868358366,0.0,0.0,1.0,0.0,1,0,0
0.8785714285714286,0.52649516,0.4873147,1.2491558,0.5879940343027592,0.5180762887278133,0.5577738113221387,0.0,0.0,1.0,1.0,1,2,2
0.8885714285714286,0.61471486,0.5587158,1.6475857,0.6127722406792175,0.5422351351303266,0.5136286464585318,0.0,0.0,1.0,0.0,1,1,1
0.9328571428571428,0.3542001,0.17423707,3.673518,0.5827628576443743,0.47620975805365917,0.5178029056678055,0.0,0.0,1.0,0.0,3,3,3
0.9228571428571428,0.39595053,0.3061211,2.052804,0.7734767025089606,0.6290295777354602,0.6785755050790504,0.0,0.0,1.0,1.0,4,7,7
0.9371428571428572,0.32816976,0.30390236,0.7757684,0.8223637650389243,0.8059552576696062,0.7880336799198865,0.432258064516129,0.5344827586206897,1.0,1.0,4,6,6
0.95,0.29741454,0.10088753,3.922246,0.6607822776047074,0.5942098885876221,0.5860826260102158,0.0,0.0,1.0,0.0,1,6,6
0.9357142857142857,0.33862504,0.32021743,0.6781429,0.8544550940717076,0.7676104800791366,0.8273171208843658,0.0,0.5307692307692308,1.0,1.0,1,3,3
