ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9357142857142857,0.21251088,0.24886863,0.17615306,0.966966966966967,0,0,0
0.9371428571428572,0.21607928,0.17191239,0.26024616,0.9818731117824774,0,0,0
0.8557142857142858,1.7435324,0.15326943,3.3337953,0.7880597014925373,1,0,0
0.8614285714285714,0.6165529,0.63966423,0.59344167,0.9770491803278689,1,1,1
0.9328571428571428,0.25716478,0.30507714,0.20925249,0.966867469879518,1,1,1
0.9471428571428572,0.2705214,0.21589135,0.32515153,0.9850299401197604,1,1,1
0.9457142857142857,0.2412578,0.2633048,0.21921073,1.0,1,1,1
0.8714285714285714,1.7308071,0.06891516,3.3926995,0.799410029498525,0,1,1
0.9771428571428571,0.10266754,0.06861667,0.13671839,0.9883720930232558,0,0,0
