ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5343360379972293,0,"[[0, 1]]"
0.8360655737704918,0.8623158269961978,0,"[[0, 1]]"
0.7231329690346083,0.8143917187316795,1,"[[0, 1]]"
0.7085610200364298,0.9734381955779788,1,"[[0, 1]]"
0.697632058287796,0.9448504245832794,1,"[[0, 1]]"
0.6775956284153005,0.9211537013329318,1,"[[0, 1]]"
0.7213114754098361,0.8555384615384617,1,"[[0, 1]]"
0.6885245901639344,0.9423401146453863,1,"[[1, 1]]"
0.668488160291439,0.9768434721019911,1,"[[1, 1]]"
0.7285974499089253,0.9678530424799082,1,"[[0, 1]]"
0.7012750455373407,0.904464575738983,1,"[[0, 1]]"
