ACC,F1Score,SP,EO,EQO,BalancedACC,drift-id
0.5,0.5714285714285714,0.8999999999999999,0.7222222222222222,0.8055555555555556,0.7000000000000001,0
0.4864864864864865,0.5581395348837209,0.942857142857143,0.7777777777777777,0.8333333333333333,0.7333333333333334,0
0.47368421052631576,0.5454545454545454,0.9857142857142857,0.8333333333333334,0.8611111111111112,0.7666666666666668,0
0.48717948717948717,0.5454545454545454,0.9241071428571427,0.8333333333333334,0.8854166666666667,0.8385416666666666,0
0.5,0.5652173913043478,0.8999999999999999,0.8,0.86875,0.8076923076923078,0
0.5121951219512195,0.5833333333333334,0.87890625,0.7727272727272727,0.8551136363636364,0.78125,0
0.5,0.5714285714285714,0.8602941176470588,0.7727272727272727,0.803030303030303,0.8125000000000001,0
0.4883720930232558,0.56,0.84375,0.7727272727272727,0.7613636363636362,0.84375,0
0.4772727272727273,0.5490196078431373,0.8749999999999999,0.8181818181818181,0.784090909090909,0.875,0
0.4666666666666667,0.5384615384615384,0.8235294117647058,0.7012987012987012,0.7256493506493505,0.8235294117647058,0
0.45652173913043476,0.5283018867924528,0.7777777777777777,0.6136363636363635,0.6818181818181817,0.7777777777777779,0
0.44680851063829785,0.5185185185185185,0.7631578947368421,0.6136363636363635,0.6477272727272727,0.8055555555555556,0
0.4583333333333333,0.5357142857142857,0.75,0.59375,0.6377840909090908,0.7777777777777779,0
0.4489795918367347,0.5263157894736842,0.7380952380952381,0.59375,0.609375,0.8037037037037037,0
0.44,0.5172413793103449,0.6992481203007519,0.5277777777777778,0.5763888888888888,0.7614035087719297,0
0.45098039215686275,0.5333333333333333,0.7380952380952381,0.6333333333333334,0.6291666666666667,0.8266666666666667,0
0.4423076923076923,0.5245901639344263,0.7732426303854877,0.6333333333333334,0.6604166666666667,0.7873015873015873,0
0.4339622641509434,0.5161290322580645,0.8051948051948052,0.6333333333333334,0.6916666666666667,0.7515151515151516,0
0.42592592592592593,0.5079365079365079,0.7701863354037267,0.5757575757575758,0.6628787878787878,0.7188405797101449,0
0.43636363636363634,0.5079365079365079,0.7950310559006211,0.5757575757575758,0.7494172494172495,0.6956521739130435,0
0.44642857142857145,0.5230769230769231,0.782608695652174,0.5594405594405594,0.7412587412587412,0.6751918158567776,0
0.43859649122807015,0.5151515151515151,0.771266540642722,0.5594405594405594,0.7082917082917082,0.6956521739130435,0
0.4482758620689655,0.5151515151515151,0.7939508506616257,0.5594405594405594,0.7797202797202797,0.676328502415459,0
0.4576271186440678,0.5151515151515151,0.8166351606805293,0.5594405594405594,0.7241647241647241,0.6590389016018307,0
0.45,0.5074626865671642,0.782608695652174,0.5128205128205128,0.7008547008547008,0.631578947368421,0
0.45901639344262296,0.5217391304347826,0.813913043478261,0.591715976331361,0.7403024326101248,0.6821052631578947,0
0.46774193548387094,0.5217391304347826,0.8365217391304348,0.591715976331361,0.7006198929275853,0.6659999999999999,0
0.4603174603174603,0.5142857142857142,0.8043478260869565,0.5494505494505494,0.6794871794871795,0.6403846153846153,0
0.453125,0.5070422535211268,0.7916666666666667,0.5494505494505494,0.7032967032967032,0.6576923076923077,0
0.4461538461538462,0.5,0.7623456790123457,0.5128205128205128,0.684981684981685,0.6333333333333333,0
0.45454545454545453,0.5135135135135135,0.7916666666666667,0.5769230769230769,0.7170329670329669,0.6785714285714286,0
0.44776119402985076,0.5066666666666667,0.7799999999999999,0.5769230769230769,0.7408424908424908,0.6964285714285715,0
0.45588235294117646,0.5194805194805194,0.7692307692307692,0.5625,0.7336309523809523,0.6802721088435374,0
0.4492753623188406,0.5128205128205128,0.7592592592592592,0.5625,0.7574404761904762,0.6972789115646258,0
0.45714285714285713,0.5128205128205128,0.7777777777777777,0.5625,0.71875,0.6818181818181818,0
0.4647887323943662,0.5128205128205128,0.7962962962962963,0.5625,0.6886574074074073,0.6677018633540374,0
0.4583333333333333,0.5063291139240507,0.768837803320562,0.5294117647058825,0.6721132897603486,0.6446776611694154,0
0.4657534246575342,0.5185185185185185,0.7962962962962963,0.5833333333333334,0.699074074074074,0.6855072463768117,0
0.47297297297297297,0.5301204819277109,0.7857142857142857,0.5703703703703704,0.6925925925925925,0.6722222222222223,0
0.48,0.5411764705882353,0.7758620689655172,0.5590277777777778,0.6869212962962963,0.6599999999999999,0
0.47368421052631576,0.5348837209302325,0.7666666666666666,0.5590277777777778,0.7054398148148148,0.6746666666666666,0
0.4805194805194805,0.5454545454545454,0.7580645161290324,0.5490196078431373,0.7004357298474946,0.6628205128205128,0
0.48717948717948717,0.5555555555555556,0.75,0.5401234567901234,0.6959876543209875,0.6518518518518518,0
0.4936708860759494,0.5652173913043478,0.7741935483870968,0.5847953216374269,0.7183235867446394,0.6881720430107527,0
0.5,0.574468085106383,0.7663734115347018,0.5761772853185595,0.7140145685852056,0.6774193548387097,0
0.49382716049382713,0.5684210526315789,0.7590132827324477,0.5761772853185595,0.7325330871037241,0.6912442396313364,0
0.5,0.5773195876288659,0.752073732718894,0.5684210526315789,0.7286549707602339,0.6807563959955507,0
0.5060240963855421,0.5858585858585859,0.7741071428571429,0.6075,0.7481944444444444,0.7144396551724138,0
0.5119047619047619,0.594059405940594,0.767361111111111,0.6000000000000001,0.7444444444444445,0.7041666666666667,0
0.5058823529411764,0.5882352941176471,0.7878787878787877,0.6000000000000001,0.7102564102564103,0.6828282828282828,0
0.5,0.5825242718446602,0.8071895424836601,0.6000000000000001,0.680952380952381,0.6627450980392157,0
0.4942528735632184,0.5769230769230769,0.800476947535771,0.6000000000000001,0.6968253968253968,0.6754901960784313,0
0.5,0.5849056603773585,0.8185328185328186,0.6349206349206349,0.7142857142857142,0.7066666666666667,0
0.4943820224719101,0.5794392523364486,0.8120300751879699,0.6349206349206349,0.7301587301587301,0.72,0
0.4888888888888889,0.5740740740740741,0.8270676691729323,0.6575963718820862,0.7414965986394557,0.7333333333333334,0
0.4945054945054945,0.5818181818181818,0.8442982456140351,0.6904761904761905,0.7579365079365079,0.7638888888888891,0
0.5,0.5892857142857143,0.8605974395448079,0.7204968944099379,0.7729468599033816,0.7927927927927929,0
0.4946236559139785,0.584070796460177,0.8760387811634348,0.7204968944099379,0.7454336323901541,0.7719298245614036,0
0.48936170212765956,0.5789473684210527,0.8690958164642375,0.7204968944099379,0.760248447204969,0.7859649122807018,0
0.49473684210526314,0.5862068965517241,0.8624999999999999,0.7114624505928854,0.7557312252964428,0.7741935483870968,0
0.4895833333333333,0.5811965811965812,0.8769230769230771,0.7114624505928854,0.7307312252964426,0.7543424317617865,0
0.4948453608247423,0.5811965811965812,0.8923076923076924,0.7114624505928854,0.7057312252964427,0.7435897435897436,0
0.5,0.5811965811965812,0.9076923076923077,0.7114624505928854,0.6852766798418972,0.7334887334887336,0
0.494949494949495,0.576271186440678,0.921875,0.7114624505928854,0.6658916531039294,0.7151515151515152,0
0.49,0.5714285714285714,0.9375,0.7351778656126482,0.6777493606138107,0.7272727272727273,0
0.48514851485148514,0.5666666666666667,0.9531250000000001,0.7588932806324111,0.6896070681236922,0.7393939393939394,0
0.4803921568627451,0.5619834710743802,0.96875,0.782608695652174,0.7014647756335737,0.7515151515151516,0
0.4854368932038835,0.5691056910569106,0.9603658536585366,0.771266540642722,0.6957936981288477,0.7411764705882353,0
0.4807692307692308,0.5645161290322581,0.9744199881023201,0.771266540642722,0.678562563250654,0.7230989956958394,0
0.4857142857142857,0.5714285714285714,0.9663182346109176,0.7608695652173914,0.6733640755379886,0.713588850174216,0
0.4811320754716981,0.5669291338582677,0.9585933068633012,0.7608695652173914,0.6834650856389988,0.7247386759581882,0
0.48598130841121495,0.5669291338582677,0.9733408961996596,0.7608695652173914,0.6674718196457328,0.7154471544715448,0
0.48148148148148145,0.5625,0.9867109634551495,0.7608695652173914,0.6523646071700991,0.6984126984126984,0
0.47706422018348627,0.5581395348837209,0.9637641968631694,0.7291666666666666,0.6365131578947367,0.6821705426356589,0
0.4818181818181818,0.5581395348837209,0.9783666846944296,0.7291666666666666,0.623692645074224,0.6737900691389063,0
0.4864864864864865,0.5581395348837209,0.9929691725256896,0.7291666666666666,0.612703634085213,0.6658506731946144,0
0.48214285714285715,0.5538461538461539,0.9704016913319239,0.7,0.5981203007518797,0.6507177033492823,0
0.48672566371681414,0.5538461538461539,0.9846723044397462,0.7,0.5885964912280701,0.6433566433566434,0
0.4824561403508772,0.549618320610687,0.9627906976744186,0.6730769230769231,0.5751349527665317,0.6290598290598292,0
0.4782608695652174,0.5454545454545454,0.9545454545454545,0.6730769230769231,0.5821524966261808,0.6381766381766382,0
0.4827586206896552,0.5522388059701493,0.9683794466403163,0.7021604938271605,0.5966942820012996,0.6633221850613155,0
0.48717948717948717,0.5588235294117647,0.981624758220503,0.7291666666666666,0.6101973684210527,0.6873977086743044,0
0.4830508474576271,0.5547445255474452,0.9956479690522244,0.75,0.6206140350877193,0.6972176759410801,0
0.4789915966386555,0.5507246376811594,0.9915492957746478,0.75,0.6083333333333334,0.6826923076923077,0
0.475,0.5467625899280576,0.9795547478418899,0.75,0.5972222222222222,0.6687598116169544,0
0.4793388429752066,0.5467625899280576,0.9659498207885305,0.75,0.5892857142857143,0.6612244897959183,0
0.48360655737704916,0.5467625899280576,0.9527176314626601,0.75,0.582282913165266,0.6540567446490791,0
0.4796747967479675,0.5428571428571428,0.939843068875327,0.7708333333333333,0.5926995798319328,0.6630164260826282,0
0.47580645161290325,0.5390070921985816,0.9273118279569892,0.7916666666666667,0.6031162464985995,0.6719761075161773,0
0.472,0.5352112676056338,0.946236559139785,0.7643678160919541,0.5894668212112432,0.6585365853658537,0
0.47619047619047616,0.5416666666666666,0.9550084889643463,0.7531034482758621,0.5838346373031971,0.6514285714285714,0
0.47244094488188976,0.5379310344827586,0.9635525764558023,0.7531034482758621,0.5894368781995557,0.66,0
0.46875,0.5342465753424658,0.9511993382961125,0.7724137931034484,0.5990920506133488,0.6685714285714286,0
0.46511627906976744,0.5306122448979592,0.9399038461538461,0.7724137931034484,0.5894154527014568,0.6554621848739496,0
0.46923076923076923,0.5369127516778524,0.9292929292929294,0.8,0.6032085561497327,0.6785714285714286,0
0.46564885496183206,0.5333333333333333,0.9193061840120664,0.8,0.5943734015345269,0.6657681940700808,0
0.4696969696969697,0.5333333333333333,0.9366515837104072,0.8,0.6328431372549019,0.6878306878306879,0
0.46616541353383456,0.5298013245033113,0.924795234549516,0.8200000000000001,0.6428431372549019,0.6966490299823633,0
0.4626865671641791,0.5263157894736842,0.9330882352941177,0.8200000000000001,0.6489705882352941,0.7054673721340387,0
0.45925925925925926,0.5228758169934641,0.9215686274509804,0.84,0.6589705882352941,0.7142857142857143,0
0.4632352941176471,0.5228758169934641,0.9103299856527975,0.84,0.6514814814814814,0.706287683031869,0
0.45985401459854014,0.5194805194805194,0.9271879483500717,0.8129032258064517,0.6379330943847072,0.693446088794926,0
0.463768115942029,0.5194805194805194,0.916017009213324,0.8129032258064517,0.6312323146576118,0.6859504132231404,0
0.460431654676259,0.5161290322580645,0.9051120448179272,0.8322580645161289,0.6409097340124504,0.6942148760330579,0
0.45714285714285713,0.5128205128205128,0.8944636678200693,0.8516129032258064,0.6505871533672891,0.7024793388429752,0
0.45390070921985815,0.5095541401273885,0.9028727770177839,0.8516129032258064,0.65606960950764,0.7107438016528925,0
0.45774647887323944,0.5095541401273885,0.8924949290060852,0.8516129032258064,0.6497647849462366,0.703030303030303,0
0.46153846153846156,0.5157232704402516,0.900735294117647,0.8374689826302731,0.6426928246484699,0.6956521739130435,0
0.4652777777777778,0.5217391304347826,0.8909090909090909,0.8653846153846154,0.6566506410256411,0.7173913043478262,0
0.46206896551724136,0.5185185185185185,0.8816287878787878,0.8653846153846154,0.6476923076923078,0.7048054919908467,0
0.4589041095890411,0.5153374233128835,0.8895131086142323,0.8653846153846154,0.6526923076923077,0.7128146453089244,0
0.4557823129251701,0.5121951219512195,0.8796296296296298,0.8846153846153847,0.6623076923076924,0.7208237986270023,0
0.4594594594594595,0.5180722891566265,0.8873626373626374,0.8703703703703702,0.6551851851851851,0.7133258678611422,0
0.4563758389261745,0.5149700598802395,0.894927536231884,0.8703703703703702,0.6601851851851852,0.721164613661814,0
0.46,0.5207100591715976,0.9023297491039428,0.8571428571428571,0.6535714285714286,0.7138157894736843,0
0.46357615894039733,0.5263157894736842,0.8933449578610869,0.883116883116883,0.6665584415584416,0.7349137931034482,0
0.46710526315789475,0.5317919075144508,0.9005175388154112,0.87042842215256,0.6602142110762801,0.7276565798733285,0
0.47058823529411764,0.5371428571428571,0.9075391180654339,0.8585858585858586,0.6542929292929294,0.7206896551724138,0
0.474025974025974,0.5423728813559322,0.8988919667590028,0.8823529411764706,0.6661764705882354,0.740677966101695,0
0.4774193548387097,0.547486033519553,0.905701754385965,0.8709677419354839,0.660483870967742,0.7337986041874377,0
0.47435897435897434,0.5444444444444444,0.9123711340206186,0.8709677419354839,0.665483870967742,0.7414423396477235,0
0.47770700636942676,0.5494505494505495,0.9189044038668099,0.8602941176470588,0.6601470588235294,0.7346805736636245,0
0.4810126582278481,0.5543478260869565,0.9253056884635832,0.8502673796791445,0.6551336898395722,0.7281739686600576,0
0.4779874213836478,0.5513513513513514,0.9168609168609168,0.8502673796791445,0.6462875359934184,0.7160377358490566,0
0.48125,0.5561497326203209,0.923076923076923,0.8408304498269896,0.641569071067341,0.7098765432098765,0
0.484472049689441,0.5608465608465608,0.915,0.8621848739495798,0.6522462831286361,0.7285974499089253,0
0.48148148148148145,0.5578947368421052,0.9210396039603961,0.8621848739495798,0.6570539754363284,0.7358834244080146,0
0.4785276073619632,0.5549738219895288,0.9269607843137255,0.8621848739495798,0.6618616677440207,0.7431693989071038,0
0.4817073170731707,0.5595854922279793,0.9327669902912621,0.8530612244897959,0.6572998430141288,0.7368107302533532,0
0.48484848484848486,0.5641025641025641,0.9384615384615386,0.8444444444444443,0.6529914529914529,0.7306791569086651,0
0.4819277108433735,0.5612244897959183,0.9305816135084429,0.8444444444444443,0.6444444444444444,0.7188940092165899,0
0.47904191616766467,0.5583756345177665,0.9217189314750291,0.8595238095238096,0.651984126984127,0.7258064516129032,0
0.48214285714285715,0.5628140703517588,0.927289461573861,0.8509652509652508,0.6477048477048476,0.7198641765704584,0
0.47928994082840237,0.56,0.9327558696147709,0.8509652509652508,0.6523344773344772,0.7266553480475382,0
0.4823529411764706,0.5643564356435643,0.9381210478771455,0.8428571428571429,0.6482804232804232,0.7208008898776417,0
0.47953216374269003,0.5615763546798029,0.9305555555555556,0.8428571428571429,0.6401785714285715,0.7093596059113298,0
0.48255813953488375,0.5658536585365853,0.9357798165137615,0.8351648351648351,0.6363324175824175,0.7037933817594835,0
0.48554913294797686,0.5700483091787439,0.940909090909091,0.8278571428571428,0.6326785714285714,0.6984126984126984,0
0.4827586206896552,0.5673076923076923,0.9459459459459459,0.8278571428571428,0.6371428571428571,0.7047619047619047,0
0.48,0.5645933014354066,0.9508928571428571,0.8278571428571428,0.6416071428571428,0.7111111111111111,0
0.48295454545454547,0.5687203791469194,0.9557522123893806,0.8209059233449477,0.6381315331010453,0.7056986729117877,0
0.4858757062146893,0.5727699530516432,0.9605263157894737,0.8142857142857143,0.6348214285714286,0.7004608294930875,0
0.48314606741573035,0.5700934579439252,0.9652173913043478,0.8142857142857143,0.6392857142857142,0.706605222734255,0
0.4860335195530726,0.5740740740740741,0.9577350859453994,0.8333333333333334,0.6488095238095238,0.724546370967742,0
0.4888888888888889,0.5740740740740741,0.9494787489975943,0.8333333333333334,0.6420068027210885,0.7192460317460317,0
0.4861878453038674,0.5714285714285714,0.9643143544506817,0.810810810810811,0.6307455414598273,0.7081807081807082,0
0.489010989010989,0.5753424657534246,0.9689922480620156,0.8045254556882464,0.6276028638985449,0.703125,0
0.4918032786885246,0.579185520361991,0.9615384615384617,0.8225214198286415,0.6366008459687424,0.7201704545454545,0
0.4945652173913043,0.5829596412556054,0.9661016949152542,0.8163875598086126,0.6335339159587281,0.7151515151515151,0
0.4918918918918919,0.5803571428571429,0.95894538606403,0.8163875598086126,0.6257635664396101,0.7044776119402986,0
0.489247311827957,0.5777777777777777,0.9633986928104575,0.8163875598086126,0.629868656751597,0.7104477611940299,0
0.48663101604278075,0.5752212389380531,0.9553703703703704,0.8289473684210529,0.636148561057817,0.7164179104477613,0
0.48936170212765956,0.5789473684210527,0.9597796143250688,0.8228070175438597,0.6330783856192205,0.7114427860696518,0
0.49206349206349204,0.5826086956521739,0.9641165755919854,0.816933638443936,0.6301416960692586,0.7066161728670083,0
0.49473684210526314,0.5862068965517241,0.9683830171635048,0.811310190369541,0.6273299720320611,0.7019315188762072,0
0.49214659685863876,0.5836909871244635,0.96147048427006,0.811310190369541,0.6199408094704848,0.6916089965397922,0
0.4947916666666667,0.5872340425531914,0.9656381486676016,0.805921052631579,0.6172462406015038,0.6871270247229326,0
0.49222797927461137,0.5847457627118644,0.9697391304347825,0.805921052631579,0.6212144945697577,0.6926683716965046,0
0.4948453608247423,0.5882352941176471,0.963063829787234,0.8226495726495727,0.6295787545787546,0.7088846880907372,0
0.49743589743589745,0.5916666666666667,0.9670719351570415,0.8173731030873888,0.6269405197976626,0.7043478260869565,0
0.5,0.5950413223140496,0.9710169207572458,0.8123076923076924,0.6244078144078145,0.6999387630128597,0
0.49746192893401014,0.5925925925925926,0.9645669291338583,0.8123076923076924,0.6173673638189767,0.6899396378269618,0
0.5,0.5959183673469388,0.9684244791666666,0.8074409250879838,0.6149339802091225,0.6857142857142857,0
0.49748743718592964,0.5934959349593496,0.9722222222222222,0.8074409250879838,0.6187742259848521,0.6910714285714287,0
0.5,0.5967741935483871,0.9759615384615384,0.8027613412228797,0.6164344340523,0.6868884540117417,0
0.5024875621890548,0.6,0.9796437659033079,0.7982583454281568,0.6141829361549386,0.6828185328185328,0
0.504950495049505,0.6031746031746031,0.983270202020202,0.7939221272554605,0.6120148270685905,0.6788571428571428,0
0.5073891625615764,0.6062992125984252,0.9868421052631579,0.7897435897435896,0.609925558312655,0.675,0
0.5098039215686274,0.609375,0.9903606965174129,0.7857142857142857,0.607910906298003,0.671243042671614,0
0.5073170731707317,0.6070038910505836,0.9938271604938271,0.7857142857142857,0.6117511520737327,0.6762523191094619,0
0.5048543689320388,0.6046511627906976,0.9972426470588236,0.7857142857142857,0.6155913978494624,0.6812615955473099,0
0.5024154589371981,0.6023166023166023,0.9908463385354143,0.7857142857142857,0.6086309523809523,0.671666361807207,0
0.5048076923076923,0.6053639846743295,0.9847058823529412,0.8008928571428571,0.6162202380952381,0.6868686868686869,0
0.507177033492823,0.6083650190114068,0.9788062283737025,0.8153310104529616,0.6234393147502904,0.7016545098736879,0
0.5095238095238095,0.6083650190114068,0.9922145328719724,0.8153310104529616,0.6587477563087318,0.7160407160407161,0
0.5071090047393365,0.6060606060606061,0.9862839366515836,0.8153310104529616,0.6513629842180775,0.7064935064935066,0
0.5094339622641509,0.6060606060606061,0.9790847838293093,0.8153310104529616,0.6442965212692616,0.7025641025641026,0
0.5070422535211268,0.6037735849056604,0.9824414715719063,0.8153310104529616,0.6483072164564274,0.7076923076923077,0
0.5046728971962616,0.6015037593984962,0.9753735473159934,0.8257839721254355,0.6535336972926643,0.712820512820513,0
0.5069767441860465,0.6044776119402985,0.9787087912087912,0.821566110397946,0.6514247664289196,0.708860759493671,0
0.5092592592592593,0.6074074074074074,0.9819967266775776,0.8174936921783011,0.6493885573190972,0.705,0
0.511520737327189,0.6074074074074074,0.9950900163666121,0.8174936921783011,0.6814741188164233,0.7189144736842105,0
0.5137614678899083,0.6102941176470589,0.9891609795262947,0.8312807881773399,0.6883676668159426,0.7324675324675325,0
0.5114155251141552,0.608058608058608,0.9924262556470901,0.8312807881773399,0.6929131213613973,0.7376623376623376,0
0.5136363636363637,0.608058608058608,0.9854862119013063,0.8312807881773399,0.6852056114799743,0.7336860670194004,0
0.5158371040723982,0.608058608058608,0.9786425576519917,0.8312807881773399,0.6781403940886699,0.7298067785872665,0
0.5180180180180181,0.608058608058608,0.971893298633702,0.8312807881773399,0.6716403940886699,0.7260209669848223,0
0.515695067264574,0.6058394160583942,0.9751873869216852,0.8312807881773399,0.6756403940886699,0.7310280081364419,0
0.5133928571428571,0.6036363636363636,0.9878521581804084,0.8119486768243787,0.6659743384121893,0.7216558541859746,0
0.5155555555555555,0.6036363636363636,0.999483337638853,0.8119486768243787,0.6948632273010782,0.7347872502668903,0
0.5176991150442478,0.6036363636363636,0.9937106918238993,0.8119486768243787,0.6880256204634714,0.7310126582278482,0
0.5154185022026432,0.6014492753623188,0.9869964303926568,0.8219727345629511,0.6930376493327576,0.735985533453888,0
0.5175438596491229,0.6014492753623188,0.9803722932759276,0.8219727345629511,0.686706531890529,0.7322412509307522,0
0.519650655021834,0.60431654676259,0.9837735849056604,0.8178951517540403,0.6846677404860737,0.7285840447453635,0
0.5217391304347826,0.60431654676259,0.9772585280519805,0.8178951517540403,0.67878884571829,0.7250109122653864,0
0.5238095238095238,0.60431654676259,0.9708291956305858,0.8178951517540403,0.6733153919689742,0.7215189873417721,0
0.5258620689655172,0.60431654676259,0.9644839067702553,0.8178951517540403,0.6682068351362793,0.7181055326411605,0
0.5236051502145923,0.6021505376344086,0.9582210242587601,0.8277493102089083,0.6731339143637134,0.7227990328545015,0
0.5256410256410257,0.6021505376344086,0.9520389531345099,0.8277493102089083,0.6683549418428054,0.7194092827004219,0
0.5276595744680851,0.6021505376344086,0.9459361393323656,0.8277493102089083,0.6638746551044541,0.7160940325497287,0
0.5254237288135594,0.6,0.9579100145137881,0.8089368258859785,0.6544684129429892,0.7071428571428571,0
0.5274261603375527,0.6,0.9518086768417258,0.8089368258859785,0.6502596587342351,0.7039402173913043,0
0.5294117647058824,0.6028368794326241,0.9553379508000956,0.8049242424242424,0.648253367003367,0.7008064516129031,0
0.5271966527196653,0.6007067137809188,0.9493295360151892,0.8143939393939394,0.6529882154882155,0.7052419354838709,0
0.5291666666666667,0.6007067137809188,0.9433962264150944,0.8143939393939394,0.6490270350564468,0.7021276595744681,0
0.5269709543568465,0.5985915492957746,0.9469119887495605,0.8143939393939394,0.652295008912656,0.7065159574468085,0
0.5289256198347108,0.5985915492957746,0.95874838860893,0.8143939393939394,0.6754799585681939,0.7189387969529814,0
0.5267489711934157,0.5964912280701754,0.9528301886792453,0.8238636363636364,0.6802148070530424,0.7234042553191489,0
0.5245901639344263,0.5944055944055944,0.946984604699618,0.8333333333333335,0.6849496555378909,0.7278697136853165,0
0.5265306122448979,0.5944055944055944,0.9586757726588725,0.8333333333333335,0.7069143446852426,0.7401401141670991,0
0.524390243902439,0.5923344947735192,0.9622641509433962,0.8333333333333335,0.7107843137254902,0.7446808510638299,0
0.5222672064777328,0.5902777777777778,0.9564322469982847,0.8428030303030304,0.7155191622103387,0.7492215879605605,0
0.5241935483870968,0.5902777777777778,0.9680960548885078,0.8428030303030304,0.7366353009735362,0.7613432453217124,0
0.5261044176706827,0.593103448275862,0.9616161616161615,0.8570370370370369,0.7437523043405396,0.7731762917933132,0
0.528,0.5958904109589042,0.9553719008264462,0.8706521739130435,0.7505598727785429,0.7847309136420525,0
0.5298804780876494,0.5958904109589042,0.9666115702479339,0.8706521739130435,0.7706202046035806,0.7960168233547749,0
0.5317460317460317,0.5986394557823129,0.9702081051478643,0.8660014255167497,0.7682948304054338,0.7924112607099143,0
0.5296442687747036,0.5966101694915255,0.963962994836489,0.8660014255167497,0.7601169250969688,0.7833030852994556,0
0.531496062992126,0.5966101694915255,0.9750430292598968,0.8660014255167497,0.778939088108515,0.7942583732057416,0
0.5294117647058824,0.5945945945945946,0.9692044482463644,0.8756236635780472,0.7837502071391637,0.7990430622009568,0
0.53125,0.5973154362416108,0.9727891156462586,0.8709677419354839,0.7814222463178819,0.7954545454545455,0
0.5330739299610895,0.6,0.9763313609467456,0.8664596273291927,0.7791681890147364,0.7919400187441423,0
0.5348837209302325,0.6026490066225165,0.9798319327731093,0.8620923913043479,0.776984571002314,0.7884972170686457,0
0.5366795366795367,0.6026490066225165,0.9741019214703425,0.8620923913043479,0.7715223861283644,0.7851239669421487,0
0.5384615384615384,0.6026490066225165,0.9851712614870509,0.8620923913043479,0.7891857305358949,0.7957099080694585,0
0.5402298850574713,0.6052631578947368,0.9787626962142197,0.875,0.7956395348837211,0.806060606060606,0
0.5381679389312977,0.6032786885245902,0.9896378372832666,0.8567708333333334,0.7865249515503877,0.7972027972027973,0
0.5399239543726235,0.6058631921824105,0.9832627545876184,0.8692602040816326,0.7927696369245374,0.8073122529644269,0
