ACC,BalancedACC,drift-id,gm-id
0.05188679245283019,0.8111888111888111,0,[0]
0.8962264150943396,0.803178776290631,0,[0]
0.9088050314465409,0.68237895716946,1,[0]
0.8411949685534591,0.9966329966329968,1,[3]
0.8522012578616353,0.868421052631579,1,[3]
0.9308176100628931,0.8970724907063198,1,[3]
0.7877358490566038,0.6919354838709678,1,[14]
0.9119496855345912,0.824741054613936,1,[4]
0.8537735849056604,0.8272132796780685,0,[17]
0.8757861635220126,0.7288834951456311,0,[6]
0.9292452830188679,0.8987430167597765,0,[21]
