ACC,BalancedACC,drift-id,gm-id
0.24324324324324326,0.5431578947368422,0,0
0.795045045045045,0.9940796019900497,0,0
0.8153153153153153,0.7583722741433022,1,0
0.8243243243243243,0.9329680953915566,1,0
0.8130630630630631,0.9374227059114519,1,0
0.8153153153153153,0.8452603971524916,1,0
0.7545045045045045,0.8978873239436619,1,0
0.7680180180180181,0.8638176638176639,1,0
0.8175675675675675,0.7547117516629711,1,0
0.8108108108108109,0.8755468173998525,1,0
0.8175675675675675,0.9074074074074073,1,0
