ACC,BalancedACC,drift-id,gm-id
0.5418181818181819,0.6367582636399841,0,"[[0, 1]]"
0.8181818181818182,0.9238527405243283,0,"[[0, 1]]"
0.8181818181818182,0.9342105263157896,0,"[[0, 1]]"
0.8036363636363636,0.8967641325536063,0,"[[0, 1]]"
0.8127272727272727,0.8703433385031779,0,"[[0, 1]]"
0.7727272727272727,0.8192148760330579,2,"[[3, 1]]"
0.7127272727272728,0.8912750030678612,2,"[[4, 1]]"
0.7490909090909091,0.9051767634296477,2,"[[0, 1]]"
0.7727272727272727,0.8977737392094504,2,"[[1, 1]]"
0.8090909090909091,0.909544603867748,2,"[[1, 1]]"
0.7636363636363637,0.8796712972021131,2,"[[2, 1]]"
