ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9042857142857142,0.4161668,0.3807379,0.45159566,0.9905660377358491,0,0,0
0.8428571428571429,1.5201623,0.28086564,2.759459,0.8153846153846154,1,0,0
0.9014285714285715,0.3948462,0.28985405,0.4998382,0.9596273291925466,1,1,1
0.92,0.31288216,0.29649594,0.32926837,0.9876543209876544,1,1,1
0.8142857142857143,2.2897234,0.2890436,4.2904034,0.7431192660550459,2,1,1
0.95,0.24832404,0.22706331,0.26958475,0.9850746268656717,2,2,2
0.9528571428571428,0.2311048,0.077780604,0.384429,0.961764705882353,2,2,2
0.8657142857142858,1.5770764,0.0738292,3.0803237,0.7771260997067448,0,2,2
0.9671428571428572,0.14459132,0.18636069,0.102821946,0.9970501474926254,0,0,0
