ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9285714285714286,0.23274122,0.158604,0.34394708,0.9809160305343511,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d180fe230>
0.9442857142857143,0.17643219,0.15138757,0.2139991,0.9912060301507538,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d003db730>
0.9714285714285714,0.13248304,0.09481874,0.18897948,0.9878048780487805,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d180842b0>
0.9271428571428572,0.1938552,0.14247991,0.27091816,0.9096534653465347,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d0056dd20>
0.8485714285714285,1.2773348,0.14310157,2.9786847,0.6891891891891891,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d140d38b0>
0.8214285714285714,0.7482742,0.83127946,0.6237663,1.0,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c387417b0>
0.8857142857142857,0.34334,0.16480833,0.61113745,0.8366834170854272,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d00685480>
0.9142857142857143,0.21599221,0.06173454,0.44737875,0.8300970873786409,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c6c544190>
0.9014285714285715,0.3005617,0.10505991,0.59381443,0.8029197080291971,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c3854b730>
0.9542857142857143,0.15915759,0.07803079,0.2808478,0.9261501210653753,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d00760fd0>
