ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.638095238095238,4.231179,3.2885902,6.587651,0.6162790697674418,0,0,0
0.6166666666666667,5.1814294,3.0121577,10.6046095,0.390625,1,0,0
0.5476190476190477,6.498586,4.6315265,11.166238,0.38944723618090454,1,5,5
0.6642857142857143,4.555869,2.7583659,9.049627,0.49356223175965674,1,4,4
0.6595238095238095,4.7087493,3.1804793,8.529425,0.5240174672489083,1,4,4
0.6642857142857143,4.8374047,3.194089,8.945694,0.49356223175965674,1,4,4
0.6952380952380952,4.1196785,2.42247,8.3627,0.4918032786885246,1,4,4
0.6619047619047619,4.989844,2.3322358,11.6338625,0.3024193548387097,0,4,4
0.7476190476190476,3.7881153,2.565396,6.8449125,0.6653225806451614,0,0,0
