ACC,BalancedACC,drift-id,gm-id
0.22972972972972974,0.8729874776386404,0,"[[0, 1]]"
0.8018018018018018,0.9187712024123633,0,"[[0, 1]]"
0.7837837837837838,0.8154140941026186,1,"[[0, 1]]"
0.7837837837837838,0.7529335071707953,1,"[[0, 1]]"
0.7972972972972973,0.8258212375859435,1,"[[0, 1]]"
0.7815315315315315,0.8662745098039216,1,"[[0, 1]]"
0.7882882882882883,0.9315015974440894,1,"[[0, 1]]"
0.8130630630630631,0.8823686174181856,1,"[[2, 1]]"
0.8108108108108109,0.9025239338555265,0,"[[4, 1]]"
0.8085585585585585,0.9415980268974824,0,"[[2, 1]]"
0.7680180180180181,0.8540706605222734,0,"[[6, 1]]"
