ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7864992150706437,0.9991480618406876,0,"[[0, 1]]"
0.858712715855573,0.9932270095874425,0,"[[0, 1]]"
0.8508634222919937,0.9526265779828967,0,"[[0, 1]]"
0.8383045525902669,0.9518890878207776,0,"[[0, 1]]"
0.7896389324960753,0.8184501509888064,2,"[[0, 1]]"
0.8634222919937206,0.9886588107077176,2,"[[0, 1]]"
0.8681318681318682,0.9579803908490628,2,"[[0, 1]]"
0.8728414442700158,0.961640284900916,2,"[[0, 1]]"
0.8901098901098901,0.9725514183041516,2,"[[0, 1]]"
0.8492935635792779,0.9858703669555596,2,"[[0, 1]]"
