ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.8316062176165803,0.3487615,0.35377082,0.28931725,0.9561365600691443,0.848506674349371,0.8604426671148899,0.7606837606837608,0.7258064516129032,0.5937500000000001,0.9320987654320987,0,0,0
0.805699481865285,0.4702633,0.39089507,1.5255662,0.6737987987987989,0.5933986525644741,0.6557564836279339,0.22629310344827586,0.6379310344827587,0.61340206185567,0.3086206896551724,3,0,0
0.8031088082901554,0.41250825,0.420232,0.34279355,0.9625000000000001,0.5723925842584515,0.9045947693006516,0.3236994219653179,0.8663323957441604,0.49668874172185434,0.5271966527196653,3,3,3
0.810880829015544,0.4032269,0.3794184,0.6666079,0.7955907534246576,0.6810465768799101,0.8286326135870209,0.6567901234567901,0.6679035250463822,0.6075268817204302,0.9419152276295134,1,3,3
0.8458549222797928,0.3323535,0.34127274,0.24946414,0.9570236076692317,0.9480407110307687,0.9219165676119317,0.9341317365269461,0.8609271523178808,0.660968660968661,0.89937106918239,1,1,1
0.8419689119170984,0.38536534,0.3380817,0.89115727,0.852914527333132,0.761643361048123,0.8856601731601731,0.5272108843537415,0.8297619047619047,0.6325301204819278,0.6696428571428572,2,1,1
0.822538860103627,0.3617996,0.36804703,0.29814816,0.9235827717277242,0.8769704050217759,0.9000911257881429,0.7869114126097366,0.8649921507064364,0.654911838790932,0.8262762168579342,2,2,2
0.8251295336787565,0.3517853,0.34937698,0.37003455,0.9960134201697256,0.894544236420689,0.9672820141570142,0.8217391304347825,0.9583333333333334,0.652956298200514,0.9104347826086955,2,2,2
0.8575129533678757,0.31760967,0.32633826,0.2441617,0.9892222902633192,0.838951256790209,0.917015125425586,0.7383040935672515,0.8953938872148084,0.6802325581395349,0.9017857142857142,2,2,2
