ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9142857142857143,0.33301973,0.2836266,0.77755797,0.8799313893653515,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x176673cd0>
0.9571428571428572,0.16131008,0.14468439,0.3109413,0.9504950495049505,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1767b2cd0>
0.9542857142857143,0.15230846,0.118393816,0.45754024,0.8557377049180328,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17d3cf9a0>
0.9714285714285714,0.09277973,0.07584861,0.24515986,0.9189627228525122,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17d5782e0>
0.9471428571428572,0.28719974,0.08321126,2.123096,0.7182410423452769,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2db2b0730>
0.9685714285714285,0.11994616,0.075100616,0.523556,0.8578352180936996,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2edac7df0>
0.9685714285714285,0.11679729,0.04621216,0.75206345,0.8260869565217391,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29cfa71c0>
0.9614285714285714,0.1107457,0.057243597,0.59226465,0.7536231884057971,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17ec3d2b0>
0.9614285714285714,0.09926339,0.05139157,0.5301098,0.8327922077922079,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ebbace80>
0.9785714285714285,0.07664914,0.057167113,0.2519873,0.9275362318840579,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17d37d6a0>
