ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,"[[0, 1]]"
0.7578616352201258,0.9656609195402298,0,"[[0, 1]]"
0.8333333333333334,0.6319444444444444,1,"[[0, 1]]"
0.8144654088050315,0.7276878914405011,1,"[[1, 1]]"
0.800314465408805,0.7210721868365181,1,"[[2, 1]]"
0.8553459119496856,0.8451961770623743,1,"[[7, 1]]"
0.8537735849056604,0.9064401622718052,1,"[[7, 1]]"
0.8742138364779874,0.9221230158730158,1,"[[7, 1]]"
0.8443396226415094,0.6806112224448898,0,"[[7, 1]]"
0.7861635220125787,0.8195960698689956,0,"[[9, 1]]"
0.8301886792452831,0.8125,0,"[[9, 1]]"
