ACC,BalancedACC,drift-id,gm-id
0.10989010989010989,0.9968652037617556,0,"[[0, 1]]"
0.8932496075353218,0.918704868390403,0,"[[0, 1]]"
0.9042386185243328,0.9695538283162279,0,"[[0, 1]]"
0.9277864992150706,0.9863133679456334,0,"[[0, 1]]"
0.9167974882260597,0.9567229807914834,0,"[[0, 1]]"
0.8555729984301413,0.8011914398987069,2,"[[0, 1]]"
0.8775510204081632,0.9180751704747439,2,"[[10, 1]]"
0.9215070643642073,0.9800262645090232,2,"[[0, 1]]"
0.8869701726844584,0.9059349317970007,2,"[[16, 1]]"
0.9701726844583988,0.9902424720419017,2,"[[0, 1]]"
0.8618524332810047,0.9922409078479629,2,"[[16, 1]]"
